func	kind	prec	size	time[sec]	perf[GFLOPS]	mem[GB/s]
axpy	vector	float	1000	0.000223853	0.00893445	0.0536067
axpy	vector	float	10000	0.00035755	0.0559362	0.335617
axpy	vector	float	100000	0.00040816	0.490004	2.94002
axpy	vector	float	1000000	0.000760938	2.62833	15.77
axpy	vector	float	10000000	0.00194526	10.2814	61.6885
axpy	vector	float	100000000	0.012984	15.4035	92.4213
axpy	vector	double	1000	0.000748795	0.00267096	0.0320515
axpy	vector	double	10000	0.000744458	0.0268652	0.322382
axpy	vector	double	100000	0.000810776	0.246677	2.96013
axpy	vector	double	1000000	0.00109326	1.82939	21.9527
axpy	vector	double	10000000	0.00304034	6.57821	78.9385
axpy	vector	double	100000000	0.025006	7.99809	95.9771
