func	kind	prec	size	time[sec]	perf[GFLOPS]	mem[GB/s]
tan	vector	float	1000	1.22026e-05	0.0819495	0.655596
tan	vector	float	10000	1.58421e-05	0.631228	5.04982
tan	vector	float	100000	0.000104256	0.959174	7.67339
tan	vector	float	1000000	0.000896875	1.11498	8.91986
tan	vector	float	10000000	0.00933787	1.07091	8.56727
tan	vector	float	100000000	0.0911697	1.09686	8.77485
tan	vector	double	1000	2.16284e-05	0.0462356	0.739769
tan	vector	double	10000	1.62025e-05	0.61719	9.87504
tan	vector	double	100000	0.000140306	0.71273	11.4037
tan	vector	double	1000000	0.00138832	0.720294	11.5247
tan	vector	double	10000000	0.0140961	0.709414	11.3506
tan	vector	double	100000000	0.142943	0.699579	11.1933
