func	kind	prec	M	N	time[sec]	perf[GFLOPS]
m_atan(Dense)	Dense	float	1000	1000	0.000432187	2.31381
m_atan(Dense)	Dense	float	2000	2000	0.00119507	3.34709
m_atan(Dense)	Dense	float	3000	3000	0.00320631	2.80696
m_atan(Dense)	Dense	float	4000	4000	0.00560602	2.85408
m_atan(Dense)	Dense	float	5000	5000	0.00874137	2.85996
m_atan(Dense)	Dense	float	6000	6000	0.0128892	2.79304
m_atan(Dense)	Dense	float	7000	7000	0.0170717	2.87024
m_atan(Dense)	Dense	float	8000	8000	0.0223488	2.86369
m_atan(Dense)	Dense	float	9000	9000	0.0282115	2.87117
m_atan(Dense)	Dense	float	10000	10000	0.0345504	2.89432
m_atan(Dense)	Dense	double	1000	1000	0.000610052	1.63921
m_atan(Dense)	Dense	double	2000	2000	0.00287152	1.39299
m_atan(Dense)	Dense	double	3000	3000	0.00633764	1.42009
m_atan(Dense)	Dense	double	4000	4000	0.0112799	1.41845
m_atan(Dense)	Dense	double	5000	5000	0.0174913	1.42928
m_atan(Dense)	Dense	double	6000	6000	0.0251709	1.43022
m_atan(Dense)	Dense	double	7000	7000	0.0342901	1.42898
m_atan(Dense)	Dense	double	8000	8000	0.0451039	1.41895
m_atan(Dense)	Dense	double	9000	9000	0.0565986	1.43113
m_atan(Dense)	Dense	double	10000	10000	0.0717944	1.39287
