func	kind	prec	size	time[sec]	perf[GFLOPS]	mem[GB/s]
scal	vector	float	1000	0.000253133	0.0039505	0.031604
scal	vector	float	10000	0.000363991	0.0274732	0.219786
scal	vector	float	100000	0.000408936	0.244537	1.95629
scal	vector	float	1000000	0.000721595	1.38582	11.0865
scal	vector	float	10000000	0.00146423	6.82952	54.6361
scal	vector	float	100000000	0.00907589	11.0182	88.1456
scal	vector	double	1000	0.000750192	0.00133299	0.0213279
scal	vector	double	10000	0.000742877	0.0134612	0.215379
scal	vector	double	100000	0.000741742	0.134818	2.15708
scal	vector	double	1000000	0.00142234	0.703065	11.249
scal	vector	double	10000000	0.00226257	4.41974	70.7159
scal	vector	double	100000000	0.017221	5.80685	92.9096
