func	kind	prec	size	time[sec]	perf[GFLOPS]	mem[GB/s]
atan	vector	float	1000	1.21555e-05	0.0822671	0.658136
atan	vector	float	10000	9.2494e-06	1.08115	8.64921
atan	vector	float	100000	5.0678e-05	1.97324	15.786
atan	vector	float	1000000	0.000469	2.1322	17.0576
atan	vector	float	10000000	0.00479863	2.08393	16.6714
atan	vector	float	100000000	0.047901	2.08764	16.7011
atan	vector	double	1000	2.33663e-05	0.0427967	0.684747
atan	vector	double	10000	1.27019e-05	0.787286	12.5966
atan	vector	double	100000	0.00010665	0.93765	15.0024
atan	vector	double	1000000	0.00103122	0.969728	15.5156
atan	vector	double	10000000	0.0104454	0.957362	15.3178
atan	vector	double	100000000	0.104317	0.958612	15.3378
