func	kind	prec	M	N	time[sec]	perf[GFLOPS]	mem[GB/s]
sm_add(Dense,Dense)	Dense	float	1000	1000	0.000181086	5.52223	44.1779
sm_add(Dense,Dense)	Dense	float	2000	2000	0.000539369	7.41608	59.3286
sm_add(Dense,Dense)	Dense	float	3000	3000	0.00113964	7.89726	63.1781
sm_add(Dense,Dense)	Dense	float	4000	4000	0.00183263	8.73063	69.8451
sm_add(Dense,Dense)	Dense	float	5000	5000	0.00247146	10.1155	80.9239
sm_add(Dense,Dense)	Dense	float	6000	6000	0.00352635	10.2088	81.6707
sm_add(Dense,Dense)	Dense	float	7000	7000	0.00475606	10.3026	82.4211
sm_add(Dense,Dense)	Dense	float	8000	8000	0.00621561	10.2967	82.3733
sm_add(Dense,Dense)	Dense	float	9000	9000	0.00776291	10.4342	83.4738
sm_add(Dense,Dense)	Dense	float	10000	10000	0.00957419	10.4447	83.558
sm_add(Dense,Dense)	Dense	double	1000	1000	0.000222786	4.48861	71.8177
sm_add(Dense,Dense)	Dense	double	2000	2000	0.000708994	5.6418	90.2687
sm_add(Dense,Dense)	Dense	double	3000	3000	0.00152247	5.91144	94.5831
sm_add(Dense,Dense)	Dense	double	4000	4000	0.00274498	5.82882	93.2611
sm_add(Dense,Dense)	Dense	double	5000	5000	0.0042409	5.89497	94.3196
sm_add(Dense,Dense)	Dense	double	6000	6000	0.00604198	5.95831	95.3329
sm_add(Dense,Dense)	Dense	double	7000	7000	0.00816976	5.99773	95.9636
sm_add(Dense,Dense)	Dense	double	8000	8000	0.0105958	6.04012	96.6418
sm_add(Dense,Dense)	Dense	double	9000	9000	0.0133643	6.06092	96.9748
sm_add(Dense,Dense)	Dense	double	10000	10000	0.0164511	6.07861	97.2578
