func	kind	prec	M	N	time[sec]	perf[GFLOPS]
m_ceil(Dense)	Dense	float	1000	1000	0.000181432	5.51172
m_ceil(Dense)	Dense	float	2000	2000	0.000544038	7.35243
m_ceil(Dense)	Dense	float	3000	3000	0.00114346	7.87082
m_ceil(Dense)	Dense	float	4000	4000	0.00202682	7.89414
m_ceil(Dense)	Dense	float	5000	5000	0.00282425	8.85191
m_ceil(Dense)	Dense	float	6000	6000	0.0035324	10.1914
m_ceil(Dense)	Dense	float	7000	7000	0.00479371	10.2217
m_ceil(Dense)	Dense	float	8000	8000	0.00622463	10.2817
m_ceil(Dense)	Dense	float	9000	9000	0.00783633	10.3365
m_ceil(Dense)	Dense	float	10000	10000	0.00981315	10.1904
m_ceil(Dense)	Dense	double	1000	1000	0.000315954	3.16502
m_ceil(Dense)	Dense	double	2000	2000	0.000796135	5.02427
m_ceil(Dense)	Dense	double	3000	3000	0.00152165	5.91462
m_ceil(Dense)	Dense	double	4000	4000	0.00265611	6.02385
m_ceil(Dense)	Dense	double	5000	5000	0.00419963	5.95291
m_ceil(Dense)	Dense	double	6000	6000	0.00604009	5.96017
m_ceil(Dense)	Dense	double	7000	7000	0.00819922	5.97618
m_ceil(Dense)	Dense	double	8000	8000	0.010604	6.03549
m_ceil(Dense)	Dense	double	9000	9000	0.0133879	6.05026
m_ceil(Dense)	Dense	double	10000	10000	0.0164447	6.08099
