func	kind	prec	M	N	time[sec]	perf[GFLOPS]	mem[GB/s]
sm_sub(Dense,Dense)	Dense	float	1000	1000	3.14498e-05	31.7967	254.373
sm_sub(Dense,Dense)	Dense	float	2000	2000	0.00157825	2.53445	20.2756
sm_sub(Dense,Dense)	Dense	float	3000	3000	0.00350019	2.57129	20.5703
sm_sub(Dense,Dense)	Dense	float	4000	4000	0.00619649	2.58211	20.6569
sm_sub(Dense,Dense)	Dense	float	5000	5000	0.00976865	2.55921	20.4737
sm_sub(Dense,Dense)	Dense	float	6000	6000	0.0140631	2.55989	20.4791
sm_sub(Dense,Dense)	Dense	float	7000	7000	0.018923	2.58944	20.7155
sm_sub(Dense,Dense)	Dense	float	8000	8000	0.0249763	2.56243	20.4994
sm_sub(Dense,Dense)	Dense	float	9000	9000	0.0312174	2.5947	20.7576
sm_sub(Dense,Dense)	Dense	float	10000	10000	0.0393001	2.54452	20.3562
sm_sub(Dense,Dense)	Dense	double	1000	1000	0.00069432	1.44026	23.0441
sm_sub(Dense,Dense)	Dense	double	2000	2000	0.00314881	1.27032	20.3251
sm_sub(Dense,Dense)	Dense	double	3000	3000	0.0070559	1.27553	20.4084
sm_sub(Dense,Dense)	Dense	double	4000	4000	0.0125254	1.2774	20.4385
sm_sub(Dense,Dense)	Dense	double	5000	5000	0.0194744	1.28373	20.5397
sm_sub(Dense,Dense)	Dense	double	6000	6000	0.0280546	1.28321	20.5314
sm_sub(Dense,Dense)	Dense	double	7000	7000	0.0383256	1.27852	20.4563
sm_sub(Dense,Dense)	Dense	double	8000	8000	0.0511714	1.2507	20.0112
sm_sub(Dense,Dense)	Dense	double	9000	9000	0.0655096	1.23646	19.7834
sm_sub(Dense,Dense)	Dense	double	10000	10000	0.0810056	1.23448	19.7517
