func	kind	prec	M	N	time[sec]	perf[GFLOPS]
m_asin(CRS)	CRS	float	10000	10000	0.000392819	2.06202
m_asin(CRS)	CRS	float	20000	20000	0.000717058	2.25923
m_asin(CRS)	CRS	float	30000	30000	0.00104555	2.32413
m_asin(CRS)	CRS	float	40000	40000	0.00147352	2.19882
m_asin(CRS)	CRS	float	50000	50000	0.00159473	2.53961
m_asin(CRS)	CRS	float	60000	60000	0.0017676	2.7495
m_asin(CRS)	CRS	float	70000	70000	0.00188489	3.00814
m_asin(CRS)	CRS	float	80000	80000	0.00207917	3.11662
m_asin(CRS)	CRS	float	90000	90000	0.00233053	3.12805
m_asin(CRS)	CRS	float	100000	100000	0.00258291	3.136
m_asin(CRS)	CRS	double	10000	10000	0.00117021	0.692186
m_asin(CRS)	CRS	double	20000	20000	0.00227668	0.711563
m_asin(CRS)	CRS	double	30000	30000	0.00338053	0.718822
m_asin(CRS)	CRS	double	40000	40000	0.0044832	0.722698
m_asin(CRS)	CRS	double	50000	50000	0.00562996	0.719366
m_asin(CRS)	CRS	double	60000	60000	0.00677012	0.717861
m_asin(CRS)	CRS	double	70000	70000	0.00786941	0.720511
m_asin(CRS)	CRS	double	80000	80000	0.00899631	0.720295
m_asin(CRS)	CRS	double	90000	90000	0.010094	0.722214
m_asin(CRS)	CRS	double	100000	100000	0.011214	0.722314
