func	kind	prec	M	N	time[sec]	perf[GFLOPS]	mem[GB/s]
mscal(Dense)	Dense	float	1000	1000	0.000112873	8.85951	70.8761
mscal(Dense)	Dense	float	2000	2000	0.00124517	3.21242	25.6994
mscal(Dense)	Dense	float	3000	3000	0.00305341	2.94752	23.5802
mscal(Dense)	Dense	float	4000	4000	0.00542316	2.95031	23.6025
mscal(Dense)	Dense	float	5000	5000	0.00842093	2.96879	23.7504
mscal(Dense)	Dense	float	6000	6000	0.0121333	2.96704	23.7363
mscal(Dense)	Dense	float	7000	7000	0.0164943	2.97072	23.7657
mscal(Dense)	Dense	float	8000	8000	0.021578	2.96598	23.7279
mscal(Dense)	Dense	float	9000	9000	0.0272597	2.97141	23.7713
mscal(Dense)	Dense	float	10000	10000	0.0336617	2.97073	23.7659
mscal(Dense)	Dense	double	1000	1000	3.68503e-05	27.1368	434.189
mscal(Dense)	Dense	double	2000	2000	0.0026948	1.48434	23.7494
mscal(Dense)	Dense	double	3000	3000	0.00605269	1.48694	23.7911
mscal(Dense)	Dense	double	4000	4000	0.0107644	1.48638	23.782
mscal(Dense)	Dense	double	5000	5000	0.016715	1.49566	23.9306
mscal(Dense)	Dense	double	6000	6000	0.0241859	1.48847	23.8155
mscal(Dense)	Dense	double	7000	7000	0.0328226	1.49287	23.886
mscal(Dense)	Dense	double	8000	8000	0.0427784	1.49608	23.9373
mscal(Dense)	Dense	double	9000	9000	0.0542508	1.49307	23.8891
mscal(Dense)	Dense	double	10000	10000	0.0678949	1.47286	23.5658
