func	kind	prec	M	N	time[sec]	perf[GFLOPS]	mem[GB/s]
sm_mul(CRS,CRS)	CRS	float	10000	10000	0.000256982	6.30393	25.2157
sm_mul(CRS,CRS)	CRS	float	20000	20000	0.000451154	7.18158	28.7263
sm_mul(CRS,CRS)	CRS	float	30000	30000	0.000647451	7.50636	30.0255
sm_mul(CRS,CRS)	CRS	float	40000	40000	0.000842278	7.69342	30.7737
sm_mul(CRS,CRS)	CRS	float	50000	50000	0.000950197	8.52455	34.0982
sm_mul(CRS,CRS)	CRS	float	60000	60000	0.00104445	9.30637	37.2255
sm_mul(CRS,CRS)	CRS	float	70000	70000	0.00112922	10.0423	40.1694
sm_mul(CRS,CRS)	CRS	float	80000	80000	0.00127068	10.1993	40.7971
sm_mul(CRS,CRS)	CRS	float	90000	90000	0.00142945	10.1997	40.7989
sm_mul(CRS,CRS)	CRS	float	100000	100000	0.00165687	9.7775	39.11
sm_mul(CRS,CRS)	CRS	double	10000	10000	0.000323882	5.00182	40.0145
sm_mul(CRS,CRS)	CRS	double	20000	20000	0.000588383	5.50661	44.0529
sm_mul(CRS,CRS)	CRS	double	30000	30000	0.000855791	5.67896	45.4316
sm_mul(CRS,CRS)	CRS	double	40000	40000	0.00111939	5.78887	46.3109
sm_mul(CRS,CRS)	CRS	double	50000	50000	0.0013833	5.85555	46.8444
sm_mul(CRS,CRS)	CRS	double	60000	60000	0.00167491	5.8033	46.4264
sm_mul(CRS,CRS)	CRS	double	70000	70000	0.00200547	5.65453	45.2362
sm_mul(CRS,CRS)	CRS	double	80000	80000	0.00230379	5.62552	45.0041
sm_mul(CRS,CRS)	CRS	double	90000	90000	0.00259036	5.62857	45.0285
sm_mul(CRS,CRS)	CRS	double	100000	100000	0.00283716	5.70994	45.6795
