func	kind	prec	M	N	time[sec]	perf[GFLOPS]
matvec(CRS)	CRS	float	10000	10000	0.00975543	0.166061
matvec(CRS)	CRS	float	20000	20000	0.000380576	8.51342
matvec(CRS)	CRS	float	30000	30000	0.000546673	8.89015
matvec(CRS)	CRS	float	40000	40000	0.000710032	9.12635
matvec(CRS)	CRS	float	50000	50000	0.000876645	9.23977
matvec(CRS)	CRS	float	60000	60000	0.00104063	9.34049
matvec(CRS)	CRS	float	70000	70000	0.00120534	9.40815
matvec(CRS)	CRS	float	80000	80000	0.0013726	9.44196
matvec(CRS)	CRS	float	90000	90000	0.00157047	9.28384
matvec(CRS)	CRS	float	100000	100000	0.00173134	9.3569
matvec(CRS)	CRS	double	10000	10000	0.0002642	6.13172
matvec(CRS)	CRS	double	20000	20000	0.000465225	6.96438
matvec(CRS)	CRS	double	30000	30000	0.000667468	7.28125
matvec(CRS)	CRS	double	40000	40000	0.000961742	6.73778
matvec(CRS)	CRS	double	50000	50000	0.00107166	7.55835
matvec(CRS)	CRS	double	60000	60000	0.00127278	7.63681
matvec(CRS)	CRS	double	70000	70000	0.00147471	7.68963
matvec(CRS)	CRS	double	80000	80000	0.00167585	7.73341
matvec(CRS)	CRS	double	90000	90000	0.0018773	7.76647
matvec(CRS)	CRS	double	100000	100000	0.00208211	7.78056
