func	kind	prec	size	time[sec]	perf[GFLOPS]	mem[GB/s]
sum	vector	float	1000	3.3059e-06	0.302489	1.20996
sum	vector	float	10000	3.34097e-06	2.99315	11.9726
sum	vector	float	100000	8.98153e-06	11.134	44.5358
sum	vector	float	1000000	4.97633e-05	20.0951	80.3806
sum	vector	float	10000000	0.00111509	8.96787	35.8715
sum	vector	float	100000000	0.0107417	9.30949	37.238
sum	vector	double	1000	2.847e-06	0.351247	2.80998
sum	vector	double	10000	2.97527e-06	3.36104	26.8883
sum	vector	double	100000	6.94943e-06	14.3897	115.117
sum	vector	double	1000000	4.6939e-05	21.3043	170.434
sum	vector	double	10000000	0.00219804	4.54951	36.3961
sum	vector	double	100000000	0.0219972	4.54604	36.3683
