func	kind	prec	M	N	time[sec]	perf[GFLOPS]
m_ceil(CRS)	CRS	float	10000	10000	8.01248e-05	10.1092
m_ceil(CRS)	CRS	float	20000	20000	0.000520809	3.11055
m_ceil(CRS)	CRS	float	30000	30000	0.00171971	1.41303
m_ceil(CRS)	CRS	float	40000	40000	0.00232201	1.39534
m_ceil(CRS)	CRS	float	50000	50000	0.00287856	1.40695
m_ceil(CRS)	CRS	float	60000	60000	0.00330595	1.47008
m_ceil(CRS)	CRS	float	70000	70000	0.0038213	1.48379
m_ceil(CRS)	CRS	float	80000	80000	0.00438833	1.47664
m_ceil(CRS)	CRS	float	90000	90000	0.00493606	1.47689
m_ceil(CRS)	CRS	float	100000	100000	0.00549433	1.47425
m_ceil(CRS)	CRS	double	10000	10000	0.000444948	1.82044
m_ceil(CRS)	CRS	double	20000	20000	0.00218444	0.74161
m_ceil(CRS)	CRS	double	30000	30000	0.00328416	0.739914
m_ceil(CRS)	CRS	double	40000	40000	0.0043775	0.740148
m_ceil(CRS)	CRS	double	50000	50000	0.00547466	0.739772
m_ceil(CRS)	CRS	double	60000	60000	0.00654247	0.742838
m_ceil(CRS)	CRS	double	70000	70000	0.00765766	0.740435
m_ceil(CRS)	CRS	double	80000	80000	0.00872994	0.742274
m_ceil(CRS)	CRS	double	90000	90000	0.00982386	0.742071
m_ceil(CRS)	CRS	double	100000	100000	0.0108937	0.743552
