func	kind	prec	M	N	time[sec]	perf[GFLOPS]
m_tan(CRS)	CRS	float	10000	10000	0.00169083	0.479054
m_tan(CRS)	CRS	float	20000	20000	0.0032178	0.50345
m_tan(CRS)	CRS	float	30000	30000	0.00483487	0.502599
m_tan(CRS)	CRS	float	40000	40000	0.00642989	0.503897
m_tan(CRS)	CRS	float	50000	50000	0.00800583	0.505882
m_tan(CRS)	CRS	float	60000	60000	0.00958232	0.507184
m_tan(CRS)	CRS	float	70000	70000	0.0111803	0.507143
m_tan(CRS)	CRS	float	80000	80000	0.0127813	0.506992
m_tan(CRS)	CRS	float	90000	90000	0.0144746	0.503639
m_tan(CRS)	CRS	float	100000	100000	0.0159648	0.507367
m_tan(CRS)	CRS	double	10000	10000	0.00274719	0.294847
m_tan(CRS)	CRS	double	20000	20000	0.00478491	0.338564
m_tan(CRS)	CRS	double	30000	30000	0.0071558	0.339585
m_tan(CRS)	CRS	double	40000	40000	0.00953484	0.339806
m_tan(CRS)	CRS	double	50000	50000	0.0119989	0.33753
m_tan(CRS)	CRS	double	60000	60000	0.0143217	0.339345
m_tan(CRS)	CRS	double	70000	70000	0.0167066	0.339387
m_tan(CRS)	CRS	double	80000	80000	0.0190279	0.340553
m_tan(CRS)	CRS	double	90000	90000	0.0215376	0.338478
m_tan(CRS)	CRS	double	100000	100000	0.0239398	0.338348
