func	kind	prec	size	time[sec]	perf[GFLOPS]	mem[GB/s]
v_minus	vector	float	1000	0.00670108	0.00014923	0.00119384
v_minus	vector	float	10000	0.000496009	0.0201609	0.161287
v_minus	vector	float	100000	0.000847406	0.118007	0.944058
v_minus	vector	float	1000000	0.00424969	0.235311	1.88249
v_minus	vector	float	10000000	0.0341906	0.292478	2.33982
v_minus	vector	float	100000000	0.424551	0.235543	1.88434
v_minus	vector	double	1000	0.000431334	0.00231839	0.0370943
v_minus	vector	double	10000	0.000526459	0.0189948	0.303917
v_minus	vector	double	100000	0.00141821	0.0705113	1.12818
v_minus	vector	double	1000000	0.00760488	0.131495	2.10391
v_minus	vector	double	10000000	0.0893983	0.111859	1.78974
v_minus	vector	double	100000000	0.842162	0.118742	1.89987
