func	kind	prec	M	N	time[sec]	perf[GFLOPS]	mem[GB/s]
mm_div(CRS,CRS,CRS)	CRS	float	10000	10000	0.000853153	1.89884	11.393
mm_div(CRS,CRS,CRS)	CRS	float	20000	20000	0.00172428	1.87905	11.2743
mm_div(CRS,CRS,CRS)	CRS	float	30000	30000	0.00258747	1.87828	11.2697
mm_div(CRS,CRS,CRS)	CRS	float	40000	40000	0.00344909	1.87876	11.2725
mm_div(CRS,CRS,CRS)	CRS	float	50000	50000	0.00430789	1.88027	11.2816
mm_div(CRS,CRS,CRS)	CRS	float	60000	60000	0.00513433	1.89314	11.3588
mm_div(CRS,CRS,CRS)	CRS	float	70000	70000	0.00593409	1.91099	11.4659
mm_div(CRS,CRS,CRS)	CRS	float	80000	80000	0.00680466	1.90458	11.4275
mm_div(CRS,CRS,CRS)	CRS	float	90000	90000	0.00763961	1.90847	11.4508
mm_div(CRS,CRS,CRS)	CRS	float	100000	100000	0.00848975	1.90818	11.4491
mm_div(CRS,CRS,CRS)	CRS	double	10000	10000	0.0017159	0.944113	11.3294
mm_div(CRS,CRS,CRS)	CRS	double	20000	20000	0.00339968	0.95303	11.4364
mm_div(CRS,CRS,CRS)	CRS	double	30000	30000	0.00514903	0.943866	11.3264
mm_div(CRS,CRS,CRS)	CRS	double	40000	40000	0.00680473	0.952278	11.4273
mm_div(CRS,CRS,CRS)	CRS	double	50000	50000	0.00850742	0.95211	11.4253
mm_div(CRS,CRS,CRS)	CRS	double	60000	60000	0.0103009	0.943604	11.3232
mm_div(CRS,CRS,CRS)	CRS	double	70000	70000	0.0119031	0.95269	11.4323
mm_div(CRS,CRS,CRS)	CRS	double	80000	80000	0.0136245	0.951226	11.4147
mm_div(CRS,CRS,CRS)	CRS	double	90000	90000	0.0152693	0.954855	11.4583
mm_div(CRS,CRS,CRS)	CRS	double	100000	100000	0.0172925	0.936821	11.2418
