func	kind	prec	size	time[sec]	perf[GFLOPS]	mem[GB/s]
tanh	vector	float	1000	1.27303e-05	0.0785529	0.628424
tanh	vector	float	10000	1.65304e-05	0.604945	4.83956
tanh	vector	float	100000	0.000138569	0.721664	5.77331
tanh	vector	float	1000000	0.00136548	0.732345	5.85876
tanh	vector	float	10000000	0.0137191	0.728909	5.83127
tanh	vector	float	100000000	0.136658	0.731756	5.85405
tanh	vector	double	1000	2.85811e-05	0.0349882	0.559811
tanh	vector	double	10000	1.41549e-05	0.706467	11.3035
tanh	vector	double	100000	0.000125773	0.795082	12.7213
tanh	vector	double	1000000	0.00123524	0.809561	12.953
tanh	vector	double	10000000	0.0125461	0.797059	12.7529
tanh	vector	double	100000000	0.120306	0.831217	13.2995
