func	kind	prec	M	N	time[sec]	perf[GFLOPS]
matvec(CRS)	CRS	float	10000	10000	0.000183944	8.80702
matvec(CRS)	CRS	float	20000	20000	0.000802083	4.03948
matvec(CRS)	CRS	float	30000	30000	0.00125634	3.86837
matvec(CRS)	CRS	float	40000	40000	0.00166984	3.8806
matvec(CRS)	CRS	float	50000	50000	0.00206667	3.91935
matvec(CRS)	CRS	float	60000	60000	0.00250275	3.88372
matvec(CRS)	CRS	float	70000	70000	0.00292414	3.87806
matvec(CRS)	CRS	float	80000	80000	0.0033342	3.88699
matvec(CRS)	CRS	float	90000	90000	0.00367064	3.97206
matvec(CRS)	CRS	float	100000	100000	0.00419627	3.86057
matvec(CRS)	CRS	double	10000	10000	0.000562594	2.87952
matvec(CRS)	CRS	double	20000	20000	0.00122937	2.63549
matvec(CRS)	CRS	double	30000	30000	0.00184788	2.63005
matvec(CRS)	CRS	double	40000	40000	0.00246206	2.63194
matvec(CRS)	CRS	double	50000	50000	0.0030943	2.61772
matvec(CRS)	CRS	double	60000	60000	0.0036871	2.63622
matvec(CRS)	CRS	double	70000	70000	0.00431326	2.6291
matvec(CRS)	CRS	double	80000	80000	0.00491014	2.63944
matvec(CRS)	CRS	double	90000	90000	0.00552664	2.63813
matvec(CRS)	CRS	double	100000	100000	0.00611305	2.65007
