func	kind	prec	M	N	time[sec]	perf[GFLOPS]
m_asinh(CRS)	CRS	float	10000	10000	0.00222893	0.363403
m_asinh(CRS)	CRS	float	20000	20000	0.0043169	0.37527
m_asinh(CRS)	CRS	float	30000	30000	0.0064528	0.376581
m_asinh(CRS)	CRS	float	40000	40000	0.00856863	0.378124
m_asinh(CRS)	CRS	float	50000	50000	0.0106447	0.380473
m_asinh(CRS)	CRS	float	60000	60000	0.0129084	0.3765
m_asinh(CRS)	CRS	float	70000	70000	0.0149529	0.379191
m_asinh(CRS)	CRS	float	80000	80000	0.0169982	0.381218
m_asinh(CRS)	CRS	float	90000	90000	0.0191337	0.381002
m_asinh(CRS)	CRS	float	100000	100000	0.0214024	0.378463
m_asinh(CRS)	CRS	double	10000	10000	0.00232102	0.348985
m_asinh(CRS)	CRS	double	20000	20000	0.00457618	0.354007
m_asinh(CRS)	CRS	double	30000	30000	0.00687621	0.353392
m_asinh(CRS)	CRS	double	40000	40000	0.00913279	0.354766
m_asinh(CRS)	CRS	double	50000	50000	0.0113715	0.356155
m_asinh(CRS)	CRS	double	60000	60000	0.0136366	0.356394
m_asinh(CRS)	CRS	double	70000	70000	0.0159596	0.355272
m_asinh(CRS)	CRS	double	80000	80000	0.0182695	0.354689
m_asinh(CRS)	CRS	double	90000	90000	0.0205267	0.355147
m_asinh(CRS)	CRS	double	100000	100000	0.022735	0.356279
