func	kind	prec	M	N	time[sec]	perf[GFLOPS]
m_sign(Dense)	Dense	float	1000	1000	0.000179758	5.56305
m_sign(Dense)	Dense	float	2000	2000	0.000541439	7.38773
m_sign(Dense)	Dense	float	3000	3000	0.0011419	7.88163
m_sign(Dense)	Dense	float	4000	4000	0.00197861	8.08649
m_sign(Dense)	Dense	float	5000	5000	0.00270757	9.23337
m_sign(Dense)	Dense	float	6000	6000	0.00349533	10.2995
m_sign(Dense)	Dense	float	7000	7000	0.0047529	10.3095
m_sign(Dense)	Dense	float	8000	8000	0.00614406	10.4166
m_sign(Dense)	Dense	float	9000	9000	0.00802936	10.088
m_sign(Dense)	Dense	float	10000	10000	0.00970517	10.3038
m_sign(Dense)	Dense	double	1000	1000	0.000359864	2.77883
m_sign(Dense)	Dense	double	2000	2000	0.000763432	5.2395
m_sign(Dense)	Dense	double	3000	3000	0.00152062	5.91863
m_sign(Dense)	Dense	double	4000	4000	0.00271078	5.90237
m_sign(Dense)	Dense	double	5000	5000	0.00419344	5.96169
m_sign(Dense)	Dense	double	6000	6000	0.0060356	5.96461
m_sign(Dense)	Dense	double	7000	7000	0.0081957	5.97874
m_sign(Dense)	Dense	double	8000	8000	0.0106074	6.03351
m_sign(Dense)	Dense	double	9000	9000	0.0133588	6.0634
m_sign(Dense)	Dense	double	10000	10000	0.0164431	6.08159
