func	kind	prec	M	N	time[sec]	perf[GFLOPS]
m_floor(Dense)	Dense	float	1000	1000	0.000186058	5.37466
m_floor(Dense)	Dense	float	2000	2000	0.00054757	7.30501
m_floor(Dense)	Dense	float	3000	3000	0.00114703	7.84637
m_floor(Dense)	Dense	float	4000	4000	0.00204149	7.83742
m_floor(Dense)	Dense	float	5000	5000	0.00278321	8.98243
m_floor(Dense)	Dense	float	6000	6000	0.00348888	10.3185
m_floor(Dense)	Dense	float	7000	7000	0.00471256	10.3977
m_floor(Dense)	Dense	float	8000	8000	0.00620293	10.3177
m_floor(Dense)	Dense	float	9000	9000	0.00781553	10.364
m_floor(Dense)	Dense	float	10000	10000	0.00976746	10.2381
m_floor(Dense)	Dense	double	1000	1000	0.000223392	4.47645
m_floor(Dense)	Dense	double	2000	2000	0.000752931	5.31257
m_floor(Dense)	Dense	double	3000	3000	0.00152076	5.91811
m_floor(Dense)	Dense	double	4000	4000	0.00318688	5.02058
m_floor(Dense)	Dense	double	5000	5000	0.00419022	5.96627
m_floor(Dense)	Dense	double	6000	6000	0.00608252	5.9186
m_floor(Dense)	Dense	double	7000	7000	0.00817254	5.99569
m_floor(Dense)	Dense	double	8000	8000	0.0106102	6.03195
m_floor(Dense)	Dense	double	9000	9000	0.0133638	6.06113
m_floor(Dense)	Dense	double	10000	10000	0.0164238	6.08873
