func	kind	prec	size	time[sec]	perf[GFLOPS]	mem[GB/s]
vv_add	vector	float	1000	4.3205e-05	0.0231455	0.277746
vv_add	vector	float	10000	5.99685e-05	0.166754	2.00105
vv_add	vector	float	100000	6.99218e-05	1.43017	17.162
vv_add	vector	float	1000000	0.000189842	5.26755	63.2105
vv_add	vector	float	10000000	0.00134982	7.40838	88.9005
vv_add	vector	float	100000000	0.0129107	7.74551	92.9461
vv_add	vector	double	1000	3.27429e-05	0.030541	0.732984
vv_add	vector	double	10000	6.72208e-05	0.148763	3.57032
vv_add	vector	double	100000	0.000128118	0.78053	18.7327
vv_add	vector	double	1000000	0.000352509	2.83681	68.0834
vv_add	vector	double	10000000	0.00253076	3.95138	94.8331
vv_add	vector	double	100000000	0.0242752	4.11943	98.8663
