func	kind	prec	size	time[sec]	perf[GFLOPS]	mem[GB/s]
v_min	vector	float	1000	5.2442e-05	0.0190687	0.0762747
v_min	vector	float	10000	5.768e-05	0.17337	0.693481
v_min	vector	float	100000	0.000128258	0.779678	3.11871
v_min	vector	float	1000000	0.00108382	0.922667	3.69067
v_min	vector	float	10000000	0.00795904	1.25643	5.02573
v_min	vector	float	100000000	0.0701535	1.42545	5.70178
v_min	vector	double	1000	5.19765e-05	0.0192395	0.153916
v_min	vector	double	10000	5.77134e-05	0.17327	1.38616
v_min	vector	double	100000	0.000121031	0.826231	6.60985
v_min	vector	double	1000000	0.00091269	1.09566	8.7653
v_min	vector	double	10000000	0.00652847	1.53175	12.254
v_min	vector	double	100000000	0.0628171	1.59192	12.7354
