func	kind	prec	M	N	time[sec]	perf[GFLOPS]
m_tanh(Dense)	Dense	float	1000	1000	0.000460437	2.17185
m_tanh(Dense)	Dense	float	2000	2000	0.00137406	2.91107
m_tanh(Dense)	Dense	float	3000	3000	0.00324356	2.77473
m_tanh(Dense)	Dense	float	4000	4000	0.00573695	2.78894
m_tanh(Dense)	Dense	float	5000	5000	0.00888886	2.81251
m_tanh(Dense)	Dense	float	6000	6000	0.012657	2.84428
m_tanh(Dense)	Dense	float	7000	7000	0.0171705	2.85373
m_tanh(Dense)	Dense	float	8000	8000	0.0224853	2.8463
m_tanh(Dense)	Dense	float	9000	9000	0.0282437	2.8679
m_tanh(Dense)	Dense	float	10000	10000	0.0349286	2.86299
m_tanh(Dense)	Dense	double	1000	1000	0.000419373	2.38451
m_tanh(Dense)	Dense	double	2000	2000	0.00275533	1.45173
m_tanh(Dense)	Dense	double	3000	3000	0.00615421	1.46241
m_tanh(Dense)	Dense	double	4000	4000	0.010921	1.46506
m_tanh(Dense)	Dense	double	5000	5000	0.0169718	1.47303
m_tanh(Dense)	Dense	double	6000	6000	0.0244843	1.47033
m_tanh(Dense)	Dense	double	7000	7000	0.0332153	1.47522
m_tanh(Dense)	Dense	double	8000	8000	0.0433875	1.47508
m_tanh(Dense)	Dense	double	9000	9000	0.0555202	1.45893
m_tanh(Dense)	Dense	double	10000	10000	0.069218	1.44471
