func	kind	prec	size	time[sec]	perf[GFLOPS]	mem[GB/s]
sin	vector	float	1000	4.56543e-05	0.0219038	0.17523
sin	vector	float	10000	4.41024e-05	0.226745	1.81396
sin	vector	float	100000	7.00032e-05	1.42851	11.4281
sin	vector	float	1000000	0.000202194	4.94574	39.5659
sin	vector	float	10000000	0.0015103	6.62118	52.9695
sin	vector	float	100000000	0.0111864	8.93944	71.5156
sin	vector	double	1000	3.45962e-05	0.0289049	0.462479
sin	vector	double	10000	5.70489e-05	0.175288	2.80461
sin	vector	double	100000	0.000153137	0.653012	10.4482
sin	vector	double	1000000	0.000547088	1.82786	29.2458
sin	vector	double	10000000	0.00436964	2.28852	36.6163
sin	vector	double	100000000	0.0431652	2.31668	37.0669
