func	kind	prec	M	N	time[sec]	perf[GFLOPS]
m_asin(Dense)	Dense	float	1000	1000	0.000371942	2.68859
m_asin(Dense)	Dense	float	2000	2000	0.00126185	3.16994
m_asin(Dense)	Dense	float	3000	3000	0.00322033	2.79474
m_asin(Dense)	Dense	float	4000	4000	0.00570649	2.80382
m_asin(Dense)	Dense	float	5000	5000	0.00918762	2.72105
m_asin(Dense)	Dense	float	6000	6000	0.0127375	2.82631
m_asin(Dense)	Dense	float	7000	7000	0.0173464	2.8248
m_asin(Dense)	Dense	float	8000	8000	0.0226656	2.82367
m_asin(Dense)	Dense	float	9000	9000	0.0287877	2.8137
m_asin(Dense)	Dense	float	10000	10000	0.0354873	2.81791
m_asin(Dense)	Dense	double	1000	1000	0.000966589	1.03457
m_asin(Dense)	Dense	double	2000	2000	0.00275993	1.44931
m_asin(Dense)	Dense	double	3000	3000	0.00618406	1.45535
m_asin(Dense)	Dense	double	4000	4000	0.0109526	1.46085
m_asin(Dense)	Dense	double	5000	5000	0.0170706	1.46451
m_asin(Dense)	Dense	double	6000	6000	0.0245535	1.46619
m_asin(Dense)	Dense	double	7000	7000	0.0335499	1.46051
m_asin(Dense)	Dense	double	8000	8000	0.0436373	1.46664
m_asin(Dense)	Dense	double	9000	9000	0.0553184	1.46425
m_asin(Dense)	Dense	double	10000	10000	0.0699707	1.42917
