func	kind	prec	M	N	time[sec]	perf[GFLOPS]
m_sin(Dense)	Dense	float	1000	1000	0.000204755	4.88388
m_sin(Dense)	Dense	float	2000	2000	0.00063132	6.33593
m_sin(Dense)	Dense	float	3000	3000	0.00134296	6.70162
m_sin(Dense)	Dense	float	4000	4000	0.00229534	6.97064
m_sin(Dense)	Dense	float	5000	5000	0.00307029	8.14254
m_sin(Dense)	Dense	float	6000	6000	0.00400374	8.9916
m_sin(Dense)	Dense	float	7000	7000	0.00541485	9.04919
m_sin(Dense)	Dense	float	8000	8000	0.00709681	9.01814
m_sin(Dense)	Dense	float	9000	9000	0.00898581	9.01421
m_sin(Dense)	Dense	float	10000	10000	0.0110216	9.07313
m_sin(Dense)	Dense	double	1000	1000	0.000616747	1.62141
m_sin(Dense)	Dense	double	2000	2000	0.00186241	2.14775
m_sin(Dense)	Dense	double	3000	3000	0.003911	2.3012
m_sin(Dense)	Dense	double	4000	4000	0.00699879	2.28611
m_sin(Dense)	Dense	double	5000	5000	0.0108622	2.30156
m_sin(Dense)	Dense	double	6000	6000	0.0155884	2.30942
m_sin(Dense)	Dense	double	7000	7000	0.0211494	2.31685
m_sin(Dense)	Dense	double	8000	8000	0.0275542	2.32269
m_sin(Dense)	Dense	double	9000	9000	0.0348133	2.32669
m_sin(Dense)	Dense	double	10000	10000	0.0429265	2.32956
