func	kind	prec	M	N	time[sec]	perf[GFLOPS]
m_reciprocal(Dense)	Dense	float	1000	1000	0.000239834	4.16955
m_reciprocal(Dense)	Dense	float	2000	2000	0.000774694	5.16333
m_reciprocal(Dense)	Dense	float	3000	3000	0.00166286	5.41236
m_reciprocal(Dense)	Dense	float	4000	4000	0.00281792	5.67796
m_reciprocal(Dense)	Dense	float	5000	5000	0.00386616	6.46636
m_reciprocal(Dense)	Dense	float	6000	6000	0.00561202	6.4148
m_reciprocal(Dense)	Dense	float	7000	7000	0.00692043	7.08048
m_reciprocal(Dense)	Dense	float	8000	8000	0.00902368	7.09245
m_reciprocal(Dense)	Dense	float	9000	9000	0.0114137	7.09672
m_reciprocal(Dense)	Dense	float	10000	10000	0.0140164	7.13449
m_reciprocal(Dense)	Dense	double	1000	1000	0.0002819	3.54735
m_reciprocal(Dense)	Dense	double	2000	2000	0.0009368	4.26985
m_reciprocal(Dense)	Dense	double	3000	3000	0.00202922	4.4352
m_reciprocal(Dense)	Dense	double	4000	4000	0.00356366	4.48977
m_reciprocal(Dense)	Dense	double	5000	5000	0.0056226	4.44634
m_reciprocal(Dense)	Dense	double	6000	6000	0.00806013	4.46643
m_reciprocal(Dense)	Dense	double	7000	7000	0.0109324	4.48209
m_reciprocal(Dense)	Dense	double	8000	8000	0.0142138	4.50265
m_reciprocal(Dense)	Dense	double	9000	9000	0.0179225	4.51945
m_reciprocal(Dense)	Dense	double	10000	10000	0.0220731	4.5304
