func	kind	prec	M	N	time[sec]	perf[GFLOPS]
m_sqrt(Dense)	Dense	float	1000	1000	0.000212872	4.69765
m_sqrt(Dense)	Dense	float	2000	2000	0.00127834	3.12906
m_sqrt(Dense)	Dense	float	3000	3000	0.0031533	2.85415
m_sqrt(Dense)	Dense	float	4000	4000	0.00555292	2.88137
m_sqrt(Dense)	Dense	float	5000	5000	0.00864274	2.8926
m_sqrt(Dense)	Dense	float	6000	6000	0.012374	2.90934
m_sqrt(Dense)	Dense	float	7000	7000	0.0169442	2.89185
m_sqrt(Dense)	Dense	float	8000	8000	0.0219606	2.9143
m_sqrt(Dense)	Dense	float	9000	9000	0.0277793	2.91584
m_sqrt(Dense)	Dense	float	10000	10000	0.0342505	2.91967
m_sqrt(Dense)	Dense	double	1000	1000	0.000295664	3.38222
m_sqrt(Dense)	Dense	double	2000	2000	0.00275151	1.45375
m_sqrt(Dense)	Dense	double	3000	3000	0.00614935	1.46357
m_sqrt(Dense)	Dense	double	4000	4000	0.0108724	1.47161
m_sqrt(Dense)	Dense	double	5000	5000	0.016913	1.47815
m_sqrt(Dense)	Dense	double	6000	6000	0.0245472	1.46656
m_sqrt(Dense)	Dense	double	7000	7000	0.0331602	1.47768
m_sqrt(Dense)	Dense	double	8000	8000	0.0432619	1.47936
m_sqrt(Dense)	Dense	double	9000	9000	0.0549484	1.47411
m_sqrt(Dense)	Dense	double	10000	10000	0.0688226	1.45301
