func	kind	prec	M	N	time[sec]	perf[GFLOPS]	mem[GB/s]
matsub(CRS,CRS,CRS)	CRS	float	10000	10000	0.000273051	2.96648	35.5977
matsub(CRS,CRS,CRS)	CRS	float	20000	20000	0.000481947	3.36137	40.3364
matsub(CRS,CRS,CRS)	CRS	float	30000	30000	0.000690066	3.5214	42.2568
matsub(CRS,CRS,CRS)	CRS	float	40000	40000	0.000860696	3.7644	45.1727
matsub(CRS,CRS,CRS)	CRS	float	50000	50000	0.00104886	3.86134	46.336
matsub(CRS,CRS,CRS)	CRS	float	60000	60000	0.00150763	3.22359	38.6831
matsub(CRS,CRS,CRS)	CRS	float	70000	70000	0.00152543	3.71698	44.6038
matsub(CRS,CRS,CRS)	CRS	float	80000	80000	0.0017648	3.67181	44.0617
matsub(CRS,CRS,CRS)	CRS	float	90000	90000	0.0019611	3.7173	44.6077
matsub(CRS,CRS,CRS)	CRS	float	100000	100000	0.00216983	3.73301	44.7962
matsub(CRS,CRS,CRS)	CRS	double	10000	10000	0.000456354	1.77494	42.5986
matsub(CRS,CRS,CRS)	CRS	double	20000	20000	0.000848605	1.90902	45.8164
matsub(CRS,CRS,CRS)	CRS	double	30000	30000	0.00124234	1.95598	46.9436
matsub(CRS,CRS,CRS)	CRS	double	40000	40000	0.00164309	1.9719	47.3255
matsub(CRS,CRS,CRS)	CRS	double	50000	50000	0.00216405	1.87149	44.9157
matsub(CRS,CRS,CRS)	CRS	double	60000	60000	0.00250686	1.93868	46.5282
matsub(CRS,CRS,CRS)	CRS	double	70000	70000	0.00294572	1.92483	46.1959
matsub(CRS,CRS,CRS)	CRS	double	80000	80000	0.00328939	1.96997	47.2793
matsub(CRS,CRS,CRS)	CRS	double	90000	90000	0.0037305	1.95416	46.8999
matsub(CRS,CRS,CRS)	CRS	double	100000	100000	0.00411075	1.97044	47.2906
