func	kind	prec	size	time[sec]	perf[GFLOPS]	mem[GB/s]
asin	vector	float	1000	4.07313e-05	0.0245511	0.196409
asin	vector	float	10000	4.45999e-05	0.224216	1.79373
asin	vector	float	100000	7.63607e-05	1.30957	10.4766
asin	vector	float	1000000	0.000260809	3.83423	30.6738
asin	vector	float	10000000	0.00205152	4.87444	38.9955
asin	vector	float	100000000	0.0161187	6.20397	49.6318
asin	vector	double	1000	3.50788e-05	0.0285072	0.456116
asin	vector	double	10000	6.6586e-05	0.150182	2.40291
asin	vector	double	100000	0.000172871	0.578467	9.25547
asin	vector	double	1000000	0.000961137	1.04043	16.647
asin	vector	double	10000000	0.00696805	1.43512	22.9619
asin	vector	double	100000000	0.0676563	1.47806	23.6489
