func	prec	size	time[sec]	perf[GFLOPS]	mem[GB/s]
vv_div	float	1000	1.97681e-05	0.101173	0.607039
vv_div	float	2000	1.81731e-05	0.220106	1.32063
vv_div	float	4000	2.04127e-05	0.391913	2.35148
vv_div	float	8000	2.35926e-05	0.678179	4.06907
vv_div	float	16000	8.10528e-05	0.394804	2.36883
vv_div	float	32000	4.867e-05	1.31498	7.88987
vv_div	float	64000	8.71631e-05	1.46851	8.81107
vv_div	float	128000	0.000139224	1.83876	11.0325
vv_div	float	256000	0.000251589	2.03507	12.2104
vv_div	float	512000	0.000494191	2.07208	12.4325
vv_div	float	1024000	0.000938562	2.18206	13.0924
vv_div	float	2048000	0.00174883	2.34214	14.0528
vv_div	float	4096000	0.00652621	1.25525	7.53148
vv_div	float	8192000	0.0141791	1.1555	6.93302
vv_div	float	16384000	0.0512947	0.638818	3.83291
vv_div	float	32768000	0.072561	0.903185	5.41911
vv_div	float	65536000	0.166398	0.787703	4.72622
vv_div	double	1000	1.87737e-05	0.106532	1.27838
vv_div	double	2000	2.10665e-05	0.189875	2.2785
vv_div	double	4000	2.31591e-05	0.345437	4.14524
vv_div	double	8000	3.2321e-05	0.495034	5.94041
vv_div	double	16000	4.90237e-05	0.652746	7.83295
vv_div	double	32000	8.18215e-05	0.782191	9.38629
vv_div	double	64000	0.000128545	0.995758	11.9491
vv_div	double	128000	0.000233869	1.09463	13.1356
vv_div	double	256000	0.000382722	1.33778	16.0534
vv_div	double	512000	0.000721725	1.41882	17.0259
vv_div	double	1024000	0.00154302	1.32727	15.9272
vv_div	double	2048000	0.00624713	0.655661	7.86793
vv_div	double	4096000	0.0169779	0.482511	5.79013
vv_div	double	8192000	0.0358617	0.456867	5.4824
vv_div	double	16384000	0.0897375	0.365154	4.38185
vv_div	double	32768000	0.161528	0.405727	4.86872
vv_div	double	65536000	0.298218	0.439517	5.2742
