func	prec	M	N	time[sec]	perf[GFLOPS]	perf[GB/s]
matadd(CRS,CRS,CRS)	float	1000	1000	0.00402694	0.0402291	0.241374	
matadd(CRS,CRS,CRS)	float	10000	10000	0.00256081	0.632611	3.79567	
matadd(CRS,CRS,CRS)	float	100000	100000	0.0165931	0.976308	5.85785	
matadd(CRS,CRS,CRS)	float	1000000	1000000	0.167489	0.967225	5.80335	
matadd(CRS,CRS,CRS)	double	1000	1000	0.00139232	0.116352	1.39623	
matadd(CRS,CRS,CRS)	double	10000	10000	0.000655355	2.47194	29.6633	
matadd(CRS,CRS,CRS)	double	100000	100000	0.0179881	0.900594	10.8071	
matadd(CRS,CRS,CRS)	double	1000000	1000000	0.258045	0.627797	7.53356	
