func	prec	M	N	time[sec]	perf[GFLOPS] 
mscal(CRS)	float	1000	1000	0.00113753	0.0712068	0.569654	
mscal(CRS)	float	10000	10000	0.00302108	0.268116	2.14493	
mscal(CRS)	float	100000	100000	0.0209983	0.385746	3.08597	
mscal(CRS)	float	1000000	1000000	0.169479	0.477934	3.82347	
mscal(CRS)	double	1000	1000	0.000989584	0.0818526	1.30964	
mscal(CRS)	double	10000	10000	0.00297299	0.272453	4.35925	
mscal(CRS)	double	100000	100000	0.0225697	0.358889	5.74222	
mscal(CRS)	double	1000000	1000000	0.21979	0.368533	5.89653	
