func	prec	size	time[sec]	perf[GFLOPS]	mem[GB/s]
sv_mul	float	1000	0.00182918	0.00109339	0.00437354	
sv_mul	float	10000	0.00190233	0.0105134	0.0420537	
sv_mul	float	100000	0.00300999	0.0664453	0.265781	
sv_mul	float	1000000	0.0126503	0.158099	0.632398	
sv_mul	float	10000000	0.095635	0.209128	0.836514	
