func	prec	size	time[sec]	perf[GFLOPS]	mem[GB/s]
vv_mul	float	1000	0.00183368	0.0010907	0.00654423	
vv_mul	float	10000	0.00190415	0.0105034	0.0630203	
vv_mul	float	100000	0.00302258	0.0661686	0.397012	
vv_mul	float	1000000	0.0125642	0.159183	0.955098	
vv_mul	float	10000000	0.0975034	0.205121	1.23073	
