func	kind	prec	M	N	time[sec]	perf[GFLOPS]
m_tanh(Dense)	Dense	float	1000	1000	0.00166769	0.599632
m_tanh(Dense)	Dense	float	2000	2000	0.00440351	0.908366
m_tanh(Dense)	Dense	float	3000	3000	0.00843867	1.06652
m_tanh(Dense)	Dense	float	4000	4000	0.0141517	1.13061
m_tanh(Dense)	Dense	float	5000	5000	0.021575	1.15875
m_tanh(Dense)	Dense	float	6000	6000	0.0307216	1.17181
m_tanh(Dense)	Dense	float	7000	7000	0.0419992	1.16669
m_tanh(Dense)	Dense	float	8000	8000	0.0548088	1.1677
m_tanh(Dense)	Dense	float	9000	9000	0.0691114	1.17202
m_tanh(Dense)	Dense	float	10000	10000	0.0852248	1.17337
m_tanh(Dense)	Dense	double	1000	1000	0.00350707	0.285138
m_tanh(Dense)	Dense	double	2000	2000	0.0104049	0.384434
m_tanh(Dense)	Dense	double	3000	3000	0.0220828	0.407557
m_tanh(Dense)	Dense	double	4000	4000	0.0388328	0.412023
m_tanh(Dense)	Dense	double	5000	5000	0.0607768	0.411341
m_tanh(Dense)	Dense	double	6000	6000	0.087526	0.411306
m_tanh(Dense)	Dense	double	7000	7000	0.119241	0.410932
m_tanh(Dense)	Dense	double	8000	8000	0.15586	0.410626
m_tanh(Dense)	Dense	double	9000	9000	0.197595	0.40993
m_tanh(Dense)	Dense	double	10000	10000	0.243938	0.409941
