func	kind	prec	size	time[sec]	perf[GFLOPS]	mem[GB/s]
scal	vector	float	1000	0.000183437	0.00545145	0.0436116
scal	vector	float	10000	0.000205339	0.0487	0.3896
scal	vector	float	100000	0.000206667	0.483871	3.87097
scal	vector	float	1000000	0.000311176	3.21361	25.7089
scal	vector	float	10000000	0.00108663	9.2028	73.6224
scal	vector	float	100000000	0.00875911	11.4167	91.3335
scal	vector	double	1000	0.000464409	0.00215328	0.0344524
scal	vector	double	10000	0.000425019	0.0235284	0.376454
scal	vector	double	100000	0.0004246	0.235516	3.76825
scal	vector	double	1000000	0.00041019	2.43789	39.0063
scal	vector	double	10000000	0.00196615	5.08607	81.3771
scal	vector	double	100000000	0.0168056	5.95039	95.2062
