func	kind	prec	size	time[sec]	perf[GFLOPS]	mem[GB/s]
sv_add	vector	float	1000	3.45724e-05	0.0578495	0.231398
sv_add	vector	float	10000	2.30411e-05	0.868013	3.47205
sv_add	vector	float	100000	8.36234e-05	2.39168	9.56671
sv_add	vector	float	1000000	0.000631363	3.16775	12.671
sv_add	vector	float	10000000	0.0202008	0.990058	3.96023
sv_add	vector	float	100000000	0.194062	1.0306	4.1224
sv_add	vector	double	1000	1.71061e-05	0.116917	0.935339
sv_add	vector	double	10000	3.90019e-05	0.512796	4.10237
sv_add	vector	double	100000	0.000135087	1.48053	11.8442
sv_add	vector	double	1000000	0.00120047	1.66602	13.3282
sv_add	vector	double	10000000	0.0429342	0.46583	3.72664
sv_add	vector	double	100000000	0.382242	0.523228	4.18582
