func	kind	prec	M	N	time[sec]	perf[GFLOPS]
matvec(Dense)	Dense	float	1000	1000	0.00205167	0.974817
matvec(Dense)	Dense	float	2000	2000	0.000476106	16.803
matvec(Dense)	Dense	float	3000	3000	0.000730193	24.651
matvec(Dense)	Dense	float	4000	4000	0.00104673	30.5715
matvec(Dense)	Dense	float	5000	5000	0.0014335	34.8796
matvec(Dense)	Dense	float	6000	6000	0.0018947	38.0008
matvec(Dense)	Dense	float	7000	7000	0.00248987	39.3595
matvec(Dense)	Dense	float	8000	8000	0.00333987	38.3248
matvec(Dense)	Dense	float	9000	9000	0.00394218	41.094
matvec(Dense)	Dense	float	10000	10000	0.00477833	41.8556
matvec(Dense)	Dense	double	1000	1000	0.000382757	5.22524
matvec(Dense)	Dense	double	2000	2000	0.000681603	11.737
matvec(Dense)	Dense	double	3000	3000	0.00107746	16.7059
matvec(Dense)	Dense	double	4000	4000	0.00183696	17.4201
matvec(Dense)	Dense	double	5000	5000	0.00255109	19.5995
matvec(Dense)	Dense	double	6000	6000	0.003466	20.7732
matvec(Dense)	Dense	double	7000	7000	0.00463378	21.149
matvec(Dense)	Dense	double	8000	8000	0.00593681	21.5604
matvec(Dense)	Dense	double	9000	9000	0.00735426	22.028
matvec(Dense)	Dense	double	10000	10000	0.00885881	22.5764
