func	kind	prec	M	N	time[sec]	perf[GFLOPS]	mem[GB/s]
mscal(CRS)	CRS	float	10000	10000	0.000313044	2.5875	20.7
mscal(CRS)	CRS	float	20000	20000	0.000513285	3.15614	25.2491
mscal(CRS)	CRS	float	30000	30000	0.00071516	3.39784	27.1827
mscal(CRS)	CRS	float	40000	40000	0.000892577	3.62994	29.0395
mscal(CRS)	CRS	float	50000	50000	0.000972472	4.16464	33.3171
mscal(CRS)	CRS	float	60000	60000	0.00110162	4.4117	35.2936
mscal(CRS)	CRS	float	70000	70000	0.00122782	4.61792	36.9434
mscal(CRS)	CRS	float	80000	80000	0.00146023	4.43766	35.5013
mscal(CRS)	CRS	float	90000	90000	0.00157747	4.62132	36.9706
mscal(CRS)	CRS	float	100000	100000	0.00177648	4.55957	36.4765
mscal(CRS)	CRS	double	10000	10000	0.000378443	2.14035	34.2456
mscal(CRS)	CRS	double	20000	20000	0.000683964	2.36854	37.8967
mscal(CRS)	CRS	double	30000	30000	0.000938521	2.58918	41.4269
mscal(CRS)	CRS	double	40000	40000	0.00125067	2.5906	41.4497
mscal(CRS)	CRS	double	50000	50000	0.00152865	2.6494	42.3903
mscal(CRS)	CRS	double	60000	60000	0.00182507	2.66291	42.6066
mscal(CRS)	CRS	double	70000	70000	0.00210087	2.69888	43.1821
mscal(CRS)	CRS	double	80000	80000	0.00236379	2.74136	43.8617
mscal(CRS)	CRS	double	90000	90000	0.00262638	2.77568	44.4109
mscal(CRS)	CRS	double	100000	100000	0.00288383	2.80876	44.9402
