func	kind	prec	size	time[sec]	perf[GFLOPS]	mem[GB/s]
axpyz	vector	float	1000	3.28972e-05	0.0607955	0.364773
axpyz	vector	float	10000	3.27391e-05	0.610891	3.66535
axpyz	vector	float	100000	5.90644e-05	3.38613	20.3168
axpyz	vector	float	1000000	0.000191328	10.4533	62.7196
axpyz	vector	float	10000000	0.00142445	14.0405	84.2431
axpyz	vector	float	100000000	0.0124048	16.1228	96.7369
axpyz	vector	double	1000	2.39744e-05	0.0834221	1.00107
axpyz	vector	double	10000	3.76291e-05	0.531503	6.37804
axpyz	vector	double	100000	0.000123823	1.6152	19.3825
axpyz	vector	double	1000000	0.000308903	6.47452	77.6943
axpyz	vector	double	10000000	0.00265103	7.54423	90.5307
axpyz	vector	double	100000000	0.0242786	8.2377	98.8523
