func	kind	prec	M	N	time[sec]	perf[GFLOPS]
mv_mul(Dense)	Dense	float	1000	1000	0.00211305	0.946497
mv_mul(Dense)	Dense	float	2000	2000	0.000558229	14.331
mv_mul(Dense)	Dense	float	3000	3000	0.000784945	22.9316
mv_mul(Dense)	Dense	float	4000	4000	0.0011336	28.2285
mv_mul(Dense)	Dense	float	5000	5000	0.00152887	32.7039
mv_mul(Dense)	Dense	float	6000	6000	0.00202345	35.5827
mv_mul(Dense)	Dense	float	7000	7000	0.00259093	37.8243
mv_mul(Dense)	Dense	float	8000	8000	0.00346872	36.9012
mv_mul(Dense)	Dense	float	9000	9000	0.00410958	39.4201
mv_mul(Dense)	Dense	float	10000	10000	0.00488185	40.9681
mv_mul(Dense)	Dense	double	1000	1000	0.000777452	2.57251
mv_mul(Dense)	Dense	double	2000	2000	0.000879799	9.09299
mv_mul(Dense)	Dense	double	3000	3000	0.00115703	15.557
mv_mul(Dense)	Dense	double	4000	4000	0.00186893	17.1221
mv_mul(Dense)	Dense	double	5000	5000	0.00262444	19.0517
mv_mul(Dense)	Dense	double	6000	6000	0.00376901	19.1032
mv_mul(Dense)	Dense	double	7000	7000	0.00477008	20.5447
mv_mul(Dense)	Dense	double	8000	8000	0.00611733	20.9241
mv_mul(Dense)	Dense	double	9000	9000	0.007568	21.4059
mv_mul(Dense)	Dense	double	10000	10000	0.00904292	22.1168
