func	kind	prec	size	time[sec]	perf[GFLOPS]	mem[GB/s]
axpy	vector	float	1000	2.1114e-07	9.47239	56.8343
axpy	vector	float	10000	3.97522e-06	5.03117	30.187
axpy	vector	float	100000	8.45829e-05	2.36454	14.1873
axpy	vector	float	1000000	3.28412e-05	60.8991	365.394
axpy	vector	float	10000000	0.00278783	7.17403	43.0442
axpy	vector	float	100000000	0.0420813	4.75271	28.5162
axpy	vector	double	1000	3.0389e-07	6.58133	78.9759
axpy	vector	double	10000	5.90789e-06	3.3853	40.6236
axpy	vector	double	100000	1.13973e-05	17.548	210.576
axpy	vector	double	1000000	5.78617e-05	34.5652	414.782
axpy	vector	double	10000000	0.0126212	1.58463	19.0156
axpy	vector	double	100000000	0.0608207	3.28835	39.4602
