func	kind	prec	size	time[sec]	perf[GFLOPS]	mem[GB/s]
v_minus	vector	float	1000	9.87257e-05	0.0101291	0.0810326
v_minus	vector	float	10000	0.000120955	0.0826755	0.661404
v_minus	vector	float	100000	0.000456611	0.219005	1.75204
v_minus	vector	float	1000000	0.00359415	0.27823	2.22584
v_minus	vector	float	10000000	0.0335816	0.297782	2.38225
v_minus	vector	float	100000000	0.326233	0.30653	2.45224
v_minus	vector	double	1000	0.000134099	0.00745719	0.119315
v_minus	vector	double	10000	0.000192523	0.0519418	0.831068
v_minus	vector	double	100000	0.00102654	0.0974144	1.55863
v_minus	vector	double	1000000	0.00694004	0.144091	2.30546
v_minus	vector	double	10000000	0.0655882	0.152466	2.43946
v_minus	vector	double	100000000	0.646156	0.154761	2.47618
