func	kind	prec	M	N	time[sec]	perf[GFLOPS]
mv_mul(Dense)	Dense	float	1000	1000	0.000199225	10.0389
mv_mul(Dense)	Dense	float	2000	2000	5.58771e-05	143.171
mv_mul(Dense)	Dense	float	3000	3000	0.00017077	105.405
mv_mul(Dense)	Dense	float	4000	4000	0.00514762	6.21647
mv_mul(Dense)	Dense	float	5000	5000	0.0054865	9.11327
mv_mul(Dense)	Dense	float	6000	6000	0.0142821	5.04127
mv_mul(Dense)	Dense	float	7000	7000	0.00743636	13.1785
mv_mul(Dense)	Dense	float	8000	8000	0.0264895	4.8321
mv_mul(Dense)	Dense	float	9000	9000	0.0191144	8.4753
mv_mul(Dense)	Dense	float	10000	10000	0.0275117	7.26963
mv_mul(Dense)	Dense	double	1000	1000	4.63705e-05	43.1309
mv_mul(Dense)	Dense	double	2000	2000	0.000113089	70.7407
mv_mul(Dense)	Dense	double	3000	3000	0.00599651	3.00175
mv_mul(Dense)	Dense	double	4000	4000	0.0089963	3.55702
mv_mul(Dense)	Dense	double	5000	5000	0.0204811	2.44128
mv_mul(Dense)	Dense	double	6000	6000	0.0190359	3.78234
mv_mul(Dense)	Dense	double	7000	7000	0.0353433	2.7728
mv_mul(Dense)	Dense	double	8000	8000	0.0433409	2.95333
mv_mul(Dense)	Dense	double	9000	9000	0.0291982	5.54829
mv_mul(Dense)	Dense	double	10000	10000	0.0440145	4.54395
