func	kind	prec	M	N	time[sec]	perf[GFLOPS]
matvec(Dense)	Dense	float	1000	1000	0.000214649	9.31755
matvec(Dense)	Dense	float	2000	2000	5.43472e-05	147.202
matvec(Dense)	Dense	float	3000	3000	0.000150896	119.288
matvec(Dense)	Dense	float	4000	4000	0.00513741	6.22881
matvec(Dense)	Dense	float	5000	5000	0.00592234	8.44261
matvec(Dense)	Dense	float	6000	6000	0.0103976	6.9247
matvec(Dense)	Dense	float	7000	7000	0.0103539	9.46504
matvec(Dense)	Dense	float	8000	8000	0.0199173	6.42658
matvec(Dense)	Dense	float	9000	9000	0.0149551	10.8324
matvec(Dense)	Dense	float	10000	10000	0.0190063	10.5228
matvec(Dense)	Dense	double	1000	1000	4.4647e-05	44.7959
matvec(Dense)	Dense	double	2000	2000	0.000107899	74.1433
matvec(Dense)	Dense	double	3000	3000	0.00437573	4.1136
matvec(Dense)	Dense	double	4000	4000	0.00458803	6.97468
matvec(Dense)	Dense	double	5000	5000	0.0152495	3.2788
matvec(Dense)	Dense	double	6000	6000	0.0225219	3.19689
matvec(Dense)	Dense	double	7000	7000	0.0189155	5.18093
matvec(Dense)	Dense	double	8000	8000	0.0330431	3.87373
matvec(Dense)	Dense	double	9000	9000	0.0405941	3.99073
matvec(Dense)	Dense	double	10000	10000	0.0450033	4.44412
