func	kind	prec	size	time[sec]	perf[GFLOPS]	mem[GB/s]
sv_mul	vector	float	1000	0.00104682	0.00191055	0.00764222
sv_mul	vector	float	10000	2.04474e-05	0.978118	3.91247
sv_mul	vector	float	100000	0.00593689	0.0336877	0.134751
sv_mul	vector	float	1000000	0.00091544	2.18474	8.73896
sv_mul	vector	float	10000000	0.0229478	0.871544	3.48618
sv_mul	vector	float	100000000	0.186883	1.07019	4.28075
sv_mul	vector	double	1000	1.93822e-05	0.103187	0.8255
sv_mul	vector	double	10000	2.95115e-05	0.677703	5.42162
sv_mul	vector	double	100000	0.00543496	0.0367988	0.29439
sv_mul	vector	double	1000000	0.00176961	1.13019	9.04155
sv_mul	vector	double	10000000	0.0493746	0.405067	3.24053
sv_mul	vector	double	100000000	0.398072	0.502421	4.01937
