func	kind	prec	M	N	time[sec]	perf[GFLOPS]
m_tanh(Dense)	Dense	float	1000	1000	0.00404369	0.247299
m_tanh(Dense)	Dense	float	2000	2000	0.00706827	0.56591
m_tanh(Dense)	Dense	float	3000	3000	0.0107256	0.839112
m_tanh(Dense)	Dense	float	4000	4000	0.0164624	0.971914
m_tanh(Dense)	Dense	float	5000	5000	0.0244142	1.02399
m_tanh(Dense)	Dense	float	6000	6000	0.0334484	1.07628
m_tanh(Dense)	Dense	float	7000	7000	0.0454303	1.07858
m_tanh(Dense)	Dense	float	8000	8000	0.0592161	1.08079
m_tanh(Dense)	Dense	float	9000	9000	0.0750143	1.07979
m_tanh(Dense)	Dense	float	10000	10000	0.0924933	1.08116
m_tanh(Dense)	Dense	double	1000	1000	0.00672809	0.148631
m_tanh(Dense)	Dense	double	2000	2000	0.0128535	0.3112
m_tanh(Dense)	Dense	double	3000	3000	0.0246671	0.364859
m_tanh(Dense)	Dense	double	4000	4000	0.0408617	0.391564
m_tanh(Dense)	Dense	double	5000	5000	0.0639014	0.391228
m_tanh(Dense)	Dense	double	6000	6000	0.0920614	0.391043
m_tanh(Dense)	Dense	double	7000	7000	0.124916	0.392262
m_tanh(Dense)	Dense	double	8000	8000	0.163313	0.391886
m_tanh(Dense)	Dense	double	9000	9000	0.206855	0.39158
m_tanh(Dense)	Dense	double	10000	10000	0.255607	0.391226
