func	kind	prec	size	time[sec]	perf[GFLOPS]	mem[GB/s]
sum	vector	float	1000	1.37326e-05	0.0728192	0.291277
sum	vector	float	10000	9.22113e-06	1.08447	4.33786
sum	vector	float	100000	1.61897e-05	6.17677	24.7071
sum	vector	float	1000000	8.23218e-05	12.1475	48.5898
sum	vector	float	10000000	0.000836636	11.9526	47.8105
sum	vector	float	100000000	0.0350078	2.85651	11.426
sum	vector	double	1000	8.9763e-06	0.111404	0.891236
sum	vector	double	10000	9.6497e-06	1.0363	8.29041
sum	vector	double	100000	1.7116e-05	5.84248	46.7398
sum	vector	double	1000000	8.18509e-05	12.2173	97.7387
sum	vector	double	10000000	0.00511495	1.95505	15.6404
sum	vector	double	100000000	0.0592374	1.68812	13.505
