func	kind	prec	M	N	time[sec]	perf[GFLOPS]
mv_mul(CRS)	CRS	float	10000	10000	0.000355522	4.55668
mv_mul(CRS)	CRS	float	20000	20000	0.000323504	10.0153
mv_mul(CRS)	CRS	float	30000	30000	0.000750689	6.47406
mv_mul(CRS)	CRS	float	40000	40000	0.00250784	2.5839
mv_mul(CRS)	CRS	float	50000	50000	0.0036468	2.22113
mv_mul(CRS)	CRS	float	60000	60000	0.00493747	1.96862
mv_mul(CRS)	CRS	float	70000	70000	0.00640724	1.76987
mv_mul(CRS)	CRS	float	80000	80000	0.00703954	1.84103
mv_mul(CRS)	CRS	float	90000	90000	0.00863589	1.6883
mv_mul(CRS)	CRS	float	100000	100000	0.00967612	1.67422
mv_mul(CRS)	CRS	double	10000	10000	0.000176807	9.16255
mv_mul(CRS)	CRS	double	20000	20000	0.000635113	5.10145
mv_mul(CRS)	CRS	double	30000	30000	0.00306842	1.58388
mv_mul(CRS)	CRS	double	40000	40000	0.00501328	1.29257
mv_mul(CRS)	CRS	double	50000	50000	0.00336227	2.40908
mv_mul(CRS)	CRS	double	60000	60000	0.00800495	1.21425
mv_mul(CRS)	CRS	double	70000	70000	0.00925237	1.22563
mv_mul(CRS)	CRS	double	80000	80000	0.0108414	1.19541
mv_mul(CRS)	CRS	double	90000	90000	0.0122324	1.19192
mv_mul(CRS)	CRS	double	100000	100000	0.0154014	1.05185
