func	prec	size	time[sec]	perf[GFLOPS]	mem[GB/s]
vv_add	float	1000	1.61685e-05	0.123697	0.742184
vv_add	float	10000	2.50091e-05	0.799709	4.79825
vv_add	float	100000	0.00011592	1.72532	10.3519
vv_add	float	1000000	0.000853149	2.34426	14.0655
vv_add	float	10000000	0.0241717	0.827414	4.96449
vv_add	float	100000000	0.245618	0.814272	4.88563
vv_add	double	1000	0.000624837	0.00320083	0.03841
vv_add	double	10000	3.35499e-05	0.596127	7.15352
vv_add	double	100000	0.000139394	1.43478	17.2174
vv_add	double	1000000	0.0016257	1.23024	14.7629
vv_add	double	10000000	0.0566171	0.35325	4.239
vv_add	double	100000000	0.454277	0.44026	5.28312
