func	prec	size	time[sec]	perf[GFLOPS]	mem[GB/s]
vv_mul	float	1000	0.0018296	0.00109314	0.00655881
vv_mul	float	10000	0.00188886	0.0105884	0.0635304
vv_mul	float	100000	0.00301943	0.0662377	0.397426
vv_mul	float	1000000	0.0123683	0.161704	0.970222
vv_mul	float	10000000	0.0974332	0.205269	1.23161
