func	prec	M	N	time[sec]	perf[GFLOPS]
mv_mul(CRS)	float	1000	1000	0.00175096	0.0925205
mv_mul(CRS)	float	10000	10000	0.000199875	8.10506
mv_mul(CRS)	float	100000	100000	0.00962727	1.68272
mv_mul(CRS)	float	1000000	1000000	0.102601	1.57894
mv_mul(CRS)	double	1000	1000	2.88837e-05	5.6087
mv_mul(CRS)	double	10000	10000	0.000236482	6.8504
mv_mul(CRS)	double	100000	100000	0.0154982	1.04528
mv_mul(CRS)	double	1000000	1000000	0.143966	1.12526
