func	prec	size	time[sec]	perf[GFLOPS]	mem[GB/s]
sv_add	float	1000	1.60995e-05	0.124227	0.49691
sv_add	float	10000	2.42543e-05	0.824596	3.29838
sv_add	float	100000	0.000116882	1.71113	6.84453
sv_add	float	1000000	0.000849856	2.35334	9.41336
sv_add	float	10000000	0.0203053	0.984965	3.93986
sv_add	float	100000000	0.213954	0.93478	3.73912
sv_add	double	1000	1.80529e-05	0.110786	0.886284
sv_add	double	10000	5.08639e-05	0.393206	3.14565
sv_add	double	100000	0.000230772	0.866655	6.93324
sv_add	double	1000000	0.00154473	1.29472	10.3578
sv_add	double	10000000	0.0442119	0.452367	3.61893
sv_add	double	100000000	0.413305	0.483905	3.87124
