func	prec	size	time[sec]	perf[GFLOPS]	mem[GB/s]
vv_mul	float	1000	1.66304e-05	0.120262	0.72157
vv_mul	float	10000	2.50125e-05	0.7996	4.7976
vv_mul	float	100000	0.000117313	1.70484	10.229
vv_mul	float	1000000	0.000923774	2.16503	12.9902
vv_mul	float	10000000	0.0309898	0.645373	3.87224
vv_mul	float	100000000	0.230261	0.86858	5.21148
vv_mul	double	1000	1.68289e-05	0.118843	1.42612
vv_mul	double	10000	3.44918e-05	0.579848	6.95818
vv_mul	double	100000	0.000159777	1.25174	15.0209
vv_mul	double	1000000	0.00167672	1.1928	14.3136
vv_mul	double	10000000	0.0615577	0.324899	3.89878
vv_mul	double	100000000	0.459428	0.435324	5.22389
