func	prec	size	time[sec]	perf[GFLOPS]	mem[GB/s]
vv_sub	float	1000	1.73551e-05	0.11524	0.691439
vv_sub	float	10000	2.65696e-05	0.75274	4.51644
vv_sub	float	100000	0.000116903	1.71083	10.265
vv_sub	float	1000000	0.000847801	2.35904	14.1543
vv_sub	float	10000000	0.0295032	0.677893	4.06736
vv_sub	float	100000000	0.25502	0.784251	4.70551
vv_sub	double	1000	1.7986e-05	0.111198	1.33437
vv_sub	double	10000	3.56591e-05	0.560867	6.7304
vv_sub	double	100000	0.000142851	1.40006	16.8007
vv_sub	double	1000000	0.00169886	1.17726	14.1271
vv_sub	double	10000000	0.0428651	0.46658	5.59896
vv_sub	double	100000000	0.518171	0.385973	4.63168
