func	kind	prec	size	time[sec]	perf[GFLOPS]	mem[GB/s]
asum	vector	float	1000	1.48033e-07	6.75524	27.0209
asum	vector	float	10000	1.1898e-06	8.40477	33.6191
asum	vector	float	100000	6.66494e-05	1.50039	6.00155
asum	vector	float	1000000	0.000212002	4.71693	18.8677
asum	vector	float	10000000	0.000371381	26.9265	107.706
asum	vector	float	100000000	0.032626	3.06504	12.2602
asum	vector	double	1000	2.78367e-07	3.59238	28.7391
asum	vector	double	10000	6.85597e-06	1.45858	11.6687
asum	vector	double	100000	0.00124252	0.0804817	0.643854
asum	vector	double	1000000	3.17141e-05	31.5317	252.254
asum	vector	double	10000000	0.00517757	1.93141	15.4513
asum	vector	double	100000000	0.0639435	1.56388	12.511
