func	kind	prec	size	time[sec]	perf[GFLOPS]	mem[GB/s]
sv_mul	vector	float	1000	0.000124672	0.0160421	0.0641685
sv_mul	vector	float	10000	0.000149136	0.134105	0.536421
sv_mul	vector	float	100000	0.000470697	0.424902	1.69961
sv_mul	vector	float	1000000	0.00384933	0.519571	2.07828
sv_mul	vector	float	10000000	0.0338714	0.590468	2.36187
sv_mul	vector	float	100000000	0.376537	0.531157	2.12463
sv_mul	vector	double	1000	0.000123288	0.0162221	0.129777
sv_mul	vector	double	10000	0.000150289	0.133077	1.06461
sv_mul	vector	double	100000	0.0010081	0.198392	1.58714
sv_mul	vector	double	1000000	0.00714392	0.279958	2.23967
sv_mul	vector	double	10000000	0.0666961	0.299867	2.39894
sv_mul	vector	double	100000000	0.844027	0.236959	1.89567
