func	kind	prec	M	N	time[sec]	perf[GFLOPS]
matvec(Dense)	Dense	float	1000	1000	0.000642807	3.11135
matvec(Dense)	Dense	float	2000	2000	5.99854e-05	133.366
matvec(Dense)	Dense	float	3000	3000	0.000134711	133.62
matvec(Dense)	Dense	float	4000	4000	0.00505885	6.32555
matvec(Dense)	Dense	float	5000	5000	0.00937719	5.33209
matvec(Dense)	Dense	float	6000	6000	0.0141586	5.08525
matvec(Dense)	Dense	float	7000	7000	0.00620554	15.7924
matvec(Dense)	Dense	float	8000	8000	0.019816	6.45944
matvec(Dense)	Dense	float	9000	9000	0.0254667	6.36124
matvec(Dense)	Dense	float	10000	10000	0.0312383	6.40239
matvec(Dense)	Dense	double	1000	1000	7.86456e-05	25.4305
matvec(Dense)	Dense	double	2000	2000	0.000120203	66.5543
matvec(Dense)	Dense	double	3000	3000	0.00413055	4.35777
matvec(Dense)	Dense	double	4000	4000	0.00863597	3.70543
matvec(Dense)	Dense	double	5000	5000	0.0152124	3.28679
matvec(Dense)	Dense	double	6000	6000	0.0194574	3.7004
matvec(Dense)	Dense	double	7000	7000	0.0297116	3.29837
matvec(Dense)	Dense	double	8000	8000	0.025092	5.10122
matvec(Dense)	Dense	double	9000	9000	0.0499381	3.24402
matvec(Dense)	Dense	double	10000	10000	0.040033	4.99588
