func	kind	prec	M	N	time[sec]	perf[GFLOPS]	mem[GB/s]
matadd(Dense,Dense,Dense)	Dense	float	1000	1000	0.00253822	0.393977	4.72772
matadd(Dense,Dense,Dense)	Dense	float	2000	2000	0.00191734	2.08623	25.0347
matadd(Dense,Dense,Dense)	Dense	float	3000	3000	0.00853859	1.05404	12.6485
matadd(Dense,Dense,Dense)	Dense	float	4000	4000	0.0163123	0.980852	11.7702
matadd(Dense,Dense,Dense)	Dense	float	5000	5000	0.0111815	2.23583	26.8299
matadd(Dense,Dense,Dense)	Dense	float	6000	6000	0.0364719	0.987061	11.8447
matadd(Dense,Dense,Dense)	Dense	float	7000	7000	0.0320997	1.5265	18.318
matadd(Dense,Dense,Dense)	Dense	float	8000	8000	0.0631227	1.0139	12.1668
matadd(Dense,Dense,Dense)	Dense	float	9000	9000	0.0492157	1.64582	19.7498
matadd(Dense,Dense,Dense)	Dense	float	10000	10000	0.0591029	1.69196	20.3036
matadd(Dense,Dense,Dense)	Dense	double	1000	1000	9.29837e-05	10.7546	258.11
matadd(Dense,Dense,Dense)	Dense	double	2000	2000	0.00744163	0.537517	12.9004
matadd(Dense,Dense,Dense)	Dense	double	3000	3000	0.00757512	1.1881	28.5144
matadd(Dense,Dense,Dense)	Dense	double	4000	4000	0.0318422	0.502478	12.0595
matadd(Dense,Dense,Dense)	Dense	double	5000	5000	0.0457026	0.547015	13.1284
matadd(Dense,Dense,Dense)	Dense	double	6000	6000	0.0652343	0.551857	13.2446
matadd(Dense,Dense,Dense)	Dense	double	7000	7000	0.0941424	0.520488	12.4917
matadd(Dense,Dense,Dense)	Dense	double	8000	8000	0.0758074	0.844244	20.2619
matadd(Dense,Dense,Dense)	Dense	double	9000	9000	0.0749722	1.0804	25.9296
matadd(Dense,Dense,Dense)	Dense	double	10000	10000	0.112379	0.889849	21.3564
