func	kind	prec	size	time[sec]	perf[GFLOPS]	mem[GB/s]
sum	vector	float	1000	3.77067e-05	0.0265205	0.106082
sum	vector	float	10000	9.59713e-06	1.04198	4.16791
sum	vector	float	100000	1.60574e-05	6.22765	24.9106
sum	vector	float	1000000	8.20128e-05	12.1932	48.7729
sum	vector	float	10000000	0.000789679	12.6634	50.6535
sum	vector	float	100000000	0.0307141	3.25583	13.0233
sum	vector	double	1000	8.73813e-06	0.114441	0.915527
sum	vector	double	10000	9.21413e-06	1.08529	8.68231
sum	vector	double	100000	1.58998e-05	6.28939	50.3151
sum	vector	double	1000000	8.05403e-05	12.4161	99.3291
sum	vector	double	10000000	0.00170711	5.85784	46.8627
sum	vector	double	100000000	0.0729872	1.3701	10.9608
