func	kind	prec	size	time[sec]	perf[GFLOPS]	mem[GB/s]
sv_add	vector	float	1000	9.90109e-05	0.0201998	0.0807992
sv_add	vector	float	10000	0.000105429	0.189701	0.758805
sv_add	vector	float	100000	0.00046039	0.434414	1.73766
sv_add	vector	float	1000000	0.00376708	0.530916	2.12366
sv_add	vector	float	10000000	0.0339283	0.589479	2.35792
sv_add	vector	float	100000000	0.376505	0.531202	2.12481
sv_add	vector	double	1000	0.000107726	0.0185656	0.148525
sv_add	vector	double	10000	0.000148723	0.134478	1.07583
sv_add	vector	double	100000	0.00100704	0.198602	1.58882
sv_add	vector	double	1000000	0.00712325	0.280771	2.24617
sv_add	vector	double	10000000	0.066631	0.300161	2.40128
sv_add	vector	double	100000000	0.843091	0.237222	1.89778
